"datetime","Q_m3.s","No3_mg.l","hour","TP","T2M","RO","ROSS","ROS","VSWL1","VSWL2","VSWL3","VSWL4","SNSR","CP","LSP"
2015-08-08 09:45:00,0,0.952266603962832,10,0.0355405044839799,22.3770763215194,0.00730677154349186,0.00727652150917007,0,0.268976501355234,0.17321473561342,0.174362538638815,0.343683777802587,1783737.91839226,0.0315504532171014,0.00377134501196395
2015-08-08 10:45:00,0,0.952266603962832,11,0.0195572049814081,22.9404929339036,0.00730677154349186,0.00727652150917007,0,0.266535825753964,0.173223676661218,0.174354748110826,0.343652959395319,1859732.98623594,0.017804061526711,0.00156372841959504
2015-08-08 11:45:00,0,0.952266603962832,12,-4.33680868994202e-16,23.0725858238884,0.00725203683694226,0.00727652150917007,0,0.263941510501535,0.173210265089522,0.174335271790854,0.343618121195798,1658891.79833061,8.28095884962757e-05,0
2015-08-08 12:45:00,0,0.952266603962832,13,0.000595650913138863,23.9763438109784,0.0072739307195621,0.00727652150917007,0,0.261268180571367,0.173170030374434,0.174323585998871,0.343579263204024,1910505.37690934,0.000579667119474363,0
2015-08-08 13:45:00,0,0.952266603962832,14,0.000496375760949269,24.6671357101337,0.00725203683694226,0.00727652150917007,0,0.258098814053172,0.173071678848663,0.174292423886917,0.343541745143002,2059920.10147559,0.000496857530978088,0
2015-08-08 14:45:00,0,0.952266603962832,15,-4.33680868994202e-16,24.4022759868478,0.00730677154349186,0.00727652150917007,0,0.255306962106396,0.17298226837069,0.17426905230295,0.343510926735734,1798618.07153648,0,0
2015-08-08 15:45:00,0,0.952266603962832,16,-4.33680868994202e-16,23.8044882653349,0.00730677154349186,0.00727652150917007,0,0.253072602608111,0.172933092607804,0.174245680718984,0.343481448259216,1434054.31950315,0,0
2015-08-08 16:45:00,0,0.952266603962832,17,-4.33680868994202e-16,22.7315705058664,0.00730677154349186,0.00713287647382914,0,0.251365007628086,0.17291521051221,0.174249575982979,0.343465369090206,970153.281369692,0,0
2015-08-08 17:45:00,0,0.952266603962832,18,-4.33680868994202e-16,21.4679267878994,0.00730677154349186,0.00713287647382914,0,0.250293919774291,0.172959915751196,0.174257366510967,0.343435890613689,435448.877176385,0,0
2015-08-08 18:45:00,0,0.952266603962832,19,-4.33680868994202e-16,20.2568506485998,0.00725203683694226,0.00713287647382914,0,0.249727647917162,0.173035914657474,0.17426905230295,0.343419811444679,107308.796713107,0,0
2015-08-08 19:45:00,0,0.952266603962832,20,-4.33680868994202e-16,19.1542793832163,0.00725203683694226,0.00713287647382914,0,0.249319405415511,0.173129795659346,0.174300214414905,0.343406412137171,122.63862481527,0,0
2015-08-08 20:45:00,0,0.952266603962832,21,-4.33680868994202e-16,18.3731790796837,0.00725203683694226,0.00713287647382914,0,0.248915552618179,0.17321473561342,0.17433137652686,0.34340507220642,2.3283064365387e-10,0,0
2015-08-08 21:45:00,0,0.952266603962832,22,-4.33680868994202e-16,17.9870095594729,0.00725203683694226,0.00713287647382914,0,0.249508162701221,0.174479893876743,0.175344145165394,0.343375593729902,2.3283064365387e-10,0,0
2015-08-08 22:45:00,0,0.952266603962832,23,-4.33680868994202e-16,17.5630992135523,0.00725203683694226,0.00713287647382914,0,0.249130648129801,0.174573774878615,0.175375307277349,0.343360854491644,2.3283064365387e-10,0,0
2015-08-08 23:45:00,0,0.952266603962832,23,-4.33680868994202e-16,17.5630992135523,0.00725203683694226,0.00713287647382914,0,0.249130648129801,0.174573774878615,0.175375307277349,0.343360854491644,2.3283064365387e-10,0,0
2015-08-09 00:45:00,0,0.952266603962832,1,-4.33680868994202e-16,17.0199009006556,0.00725203683694226,0.00713287647382914,0,0.248415126325832,0.174761536882359,0.175422050445281,0.343346115253385,2.3283064365387e-10,0,0
2015-08-09 01:45:00,0,0.952732110213683,2,-4.33680868994202e-16,16.4457011952113,0.00725203683694226,0.00713287647382914,0,0.24808589850192,0.174850947360333,0.175437631501258,0.343330036084375,2.3283064365387e-10,0,0
2015-08-09 02:45:00,0,0.953246939355593,3,-4.33680868994202e-16,16.1808414719255,0.00725203683694226,0.00713287647382914,0,0.247778619199601,0.174953769410002,0.175468793613213,0.343315296846116,2.3283064365387e-10,0,0
2015-08-09 03:45:00,0,0.953159166666667,4,-4.33680868994202e-16,15.9301345582808,0.00730677154349186,0.00713287647382914,0,0.247458170784327,0.175038709364077,0.175484374669191,0.343301897538608,2.3283064365387e-10,0,0
2015-08-09 04:45:00,0,0.949789032258065,5,-4.33680868994202e-16,15.9382218780758,0.00730677154349186,0.00713287647382914,0,0.247150891482009,0.175132590365949,0.175515536781146,0.343285818369599,29515.029038805,0,0
2015-08-09 05:45:00,0,0.9444805,6,-4.33680868994202e-16,16.4982687738787,0.00725203683694226,0.00713287647382914,0,0.246703141641488,0.175204118748327,0.175531117837123,0.34327107913134,214985.509300658,0,0
2015-08-09 06:45:00,0,0.937425714285714,7,0.388364395366846,17.2436500816502,0.00833578402662508,0.00713287647382914,0.00108253687038974,0.246092972741171,0.175257765035111,0.1755466988931,0.343256339893081,251204.783162682,0.350781416870449,0.0373455140209133
2015-08-09 07:45:00,0,0.9215575,8,0.598132791944082,18.2127805704164,0.00953994757071707,0.00713287647382914,0.00271180953390554,0.245228200990361,0.175280117654605,0.175562279949078,0.343240260724071,484913.122518426,0.553830527863447,0.0447962200201598
2015-08-09 08:45:00,0,0.9215575,9,0.649458045626255,19.0275780397615,0.00953994757071707,0.00713287647382914,0.00271180953390554,0.244012252894045,0.175244353463415,0.175562279949078,0.343225521485812,615114.462530328,0.517559928102055,0.131813107369382
2015-08-09 09:45:00,0,0.9215575,10,0.951055957979138,19.4447489525197,0.0110287315888672,0.00706657876521026,0.00406771430085828,0.291421059537414,0.174538010687426,0.174977990349924,0.343209442316803,652478.363557292,0.527497078721615,0.423310481586808
2015-08-09 10:45:00,0,0.9215575,11,0.583936445180928,20.113974665555,0.009857408868705,0.00706657876521026,0.0025587235118302,0.315674175898952,0.175065532507469,0.17500136193389,0.343194703078544,751856.52919903,0.226981082068437,0.356806031741684
2015-08-09 11:45:00,0,0.9215575,12,0.812368570369863,20.4105097247046,0.011368086769475,0.00706657876521026,0.00406771430085828,0.33185901572248,0.176022224621783,0.175016942989868,0.343179963840285,839624.905024949,0.574864163341515,0.237594735753743
2015-08-09 12:45:00,0,0.9215575,13,0.827458393502726,20.7151321036492,0.0107331641734992,0.00706657876521026,0.0034881743601446,0.336419918509745,0.177180090311538,0.175048105101822,0.343163884671275,906830.871423558,0.698002021435556,0.129145570653602
2015-08-09 13:45:00,0,0.9215575,14,0.55544447650243,21.0440164419787,0.00902544132915049,0.00706657876521026,0.00205572658215419,0.3380880061509,0.178405013859773,0.175067581421794,0.343149145433017,996479.706163307,0.473256798256519,0.0814978458682988
2015-08-09 14:45:00,0,0.9215575,15,0.319368164594873,21.3836838733682,0.00833578402662508,0.00706657876521026,0.0010278632910771,0.336731587516382,0.179567350073427,0.175079267213777,0.343119666956499,640173.621534189,0.275838739281271,0.0434164596499289
2015-08-09 15:45:00,0,0.9215575,16,0.0761440417296447,21.4382732819844,0.00730677154349186,0.00706657876521026,0,0.334352367775576,0.180635805285208,0.175094848269755,0.34310492771824,557596.947492103,0.0485264188588488,0.0272272713058878
2015-08-09 16:45:00,0,0.9215575,17,0.0790230211431516,21.4052500594882,0.007438134839211,0.00706657876521026,0.000131216590350258,0.331516618785611,0.181610379495118,0.175114324589727,0.343083488826227,519374.576091435,0.0622728105492392,0.0171090285908618
2015-08-09 17:45:00,0,0.9215575,18,0.0872628587749121,20.8074623379753,0.007438134839211,0.00706657876521026,0.000338976191738185,0.329159347566399,0.182504484274851,0.175129905645704,0.343068749587968,253616.676117376,0.0789175378370015,0.00837054624606677
2015-08-09 18:45:00,0,0.9215575,19,0.298024006874047,19.4474447257847,0.00817157990697613,0.00708499479538217,0.00103879800693963,0.327407855543186,0.183353883815598,0.17515327722967,0.343052670418959,74441.6452626924,0.297700470644302,0.000459920123410153
2015-08-09 19:45:00,0,0.9215575,20,0.186041635203852,18.0415989680891,0.00811684520042653,0.00708499479538217,0.00104973272280212,0.326521135270782,0.184167519165155,0.175180544077631,0.343039271111451,2.3283064365387e-10,0.184416953581324,0.0016557124442769
2015-08-09 20:45:00,0,0.9215575,21,0.135312032434819,17.3777648015838,0.00783222472636842,0.00708499479538217,0.00069982181520145,0.326617708765796,0.18495880189522,0.175203915661597,0.343028551665444,2.3283064365387e-10,0.130425101881718,0.00459920123410283
2015-08-09 21:45:00,0,0.9215575,22,0.183261930942535,17.6507118446647,0.00818252684828605,0.00706657876521026,0.00104973272280212,0.327302502639534,0.187055477603695,0.176111512172283,0.343009792634933,2.3283064365387e-10,0.173072039957327,0.0104861788137538
2015-08-09 22:45:00,0,0.9215575,23,0.146331574327896,17.40539647755,0.00811684520042653,0.00706657876521026,0.000841973121414247,0.326494797044869,0.187954052907327,0.176134883756249,0.342993713465923,2.3283064365387e-10,0.1330750087136,0.0131537155295338
2015-08-09 23:45:00,0,0.9215575,23,0.146331574327896,17.40539647755,0.00811684520042653,0.00706657876521026,0.000841973121414247,0.326494797044869,0.187954052907327,0.176134883756249,0.342993713465923,2.3283064365387e-10,0.1330750087136,0.0131537155295338
2015-08-10 00:45:00,0,0.9215575,1,0.0970910988417114,16.6182306841711,0.00766802060671946,0.00703895471995239,0.00063421352002632,0.323645878941948,0.189715439323402,0.176177731660187,0.342978974227665,2.3283064365387e-10,0.0900140226955093,0.00717475392520003
2015-08-10 01:45:00,0,0.9215575,2,0.0604585676836421,16.2974336656366,0.00725203683694226,0.00703895471995239,0.000415519202775854,0.321174475410447,0.190520133625162,0.176208893772142,0.342962895058655,2.3283064365387e-10,0.0546543284075771,0.00588697757965143
2015-08-10 02:45:00,0,0.9215575,3,0.00248187880474678,16.2475618602341,0.00703309801074371,0.00703895471995239,0,0.318918167390568,0.191239887972847,0.176224474828119,0.342948155820396,2.3283064365387e-10,0,0.0029434887898255
2015-08-10 03:45:00,0,0.9215575,4,-4.33680868994202e-16,16.2866505725765,0.00703309801074371,0.00703895471995239,0,0.316863785769355,0.191892584462053,0.176255636940074,0.342934756512888,2.3283064365387e-10,0,0
2015-08-10 04:45:00,0,0.9215575,5,9.92751521895936e-05,16.1976900548317,0.00703309801074371,0.00703895471995239,0,0.31493231586907,0.192491634664474,0.176275113260046,0.342920017274629,21298.2411762015,0,9.19840246818571e-05
2015-08-10 05:45:00,0,0.9215575,6,0.0137992461543943,16.5629673322387,0.00709877965860328,0.00707210357426183,3.28041475875646e-05,0.313123757689712,0.193037038580111,0.176294589580018,0.342907957897872,164090.480002442,0.0131667245709165,0.000643888172774301
2015-08-10 06:45:00,0,0.9215575,7,0.48356926631695,17.4148316839775,0.00976983333822554,0.00703895471995239,0.0025587235118302,0.311359096553542,0.193533266732863,0.176317961163984,0.342893218659613,150191.435856744,0.0410735558941792,0.442443158720675
2015-08-10 07:45:00,0,0.9215575,8,0.18772931279108,17.9418553572843,0.00785411860898826,0.00703895471995239,0.000612344088301241,0.309335442862561,0.193962437027136,0.176325751691973,0.342889198867361,342202.642775396,0.00306395477436437,0.184887889610927
2015-08-10 08:45:00,0,0.9215575,9,0.0642310234668579,18.5901888275159,0.00730677154349186,0.00703895471995239,5.46735793126437e-05,0.308905251839315,0.194360313654117,0.176345228011944,0.342873119698351,793798.938885752,0.0231866847789724,0.0413008270822419
2015-08-10 09:45:00,0,0.9215575,10,0.162711974439228,19.1037336344976,0.00770086143064928,0.00703895471995239,0.000590474656576216,0.315099124633185,0.1964301662192,0.177342415594501,0.342847661014086,1225568.65731769,0.156675741435054,0.00588697757965143
2015-08-10 10:45:00,0,0.9215575,11,0.075846216273075,19.9967085285277,0.00718635518908269,0.00703895471995239,0.000229629033113006,0.312645279918959,0.1967654555116,0.177350206122489,0.342831581845076,1339132.02389636,0.0729552474652657,0.00285150476514364
2015-08-10 11:45:00,0,0.9215575,12,0.00655216004453226,20.5432765580056,0.00695646942157422,0.00703895471995239,0,0.309963170580154,0.197069451136709,0.177354101386484,0.342816842606817,1148020.16689302,0.000248428765489261,0.00634689770306158
2015-08-10 12:45:00,0,0.9215575,13,0.226545897297327,20.9496643777038,0.00805116355256696,0.00703895471995239,0.000798234257964143,0.316275565390632,0.197360035190123,0.177350206122489,0.342802103368559,1251036.6117376,0.220273505400235,0.00607094562901558
2015-08-10 13:45:00,0,0.9215575,14,1.51712287576589,20.9334897381138,0.0135574750314605,0.00703895471995239,0.00659363366510086,0.317337873835789,0.19770426553032,0.177361891914472,0.34278870406105,1303117.14774236,1.49935040931453,0.0177529167636361
2015-08-10 14:45:00,0,0.9215575,15,0.556735053480898,20.3822041054221,0.00900354744653065,0.00703895471995239,0.00189170584421637,0.323514187812383,0.198231787350363,0.177373577706455,0.342761905446034,966310.604458822,0.389370685109738,0.1675948929707
2015-08-10 15:45:00,0,0.9215575,16,0.564478515351709,19.6563671538219,0.00926627403796887,0.00703895471995239,0.00230722504699217,0.325094481367162,0.198804014409392,0.177396949290422,0.342747166207776,530248.534158363,0.306064239082431,0.258475109356569
2015-08-10 16:45:00,0,0.9215575,17,0.32224714400838,19.4305961428785,0.00825915543745559,0.00703895471995239,0.00122468817660248,0.325344694513335,0.199425417231307,0.177412530346399,0.342731087038766,543207.348847146,0.180442093333501,0.141931350084408
2015-08-10 17:45:00,0,0.9215575,18,0.146033748871327,18.4473128444711,0.00759139201754998,0.00703895471995239,0.000787299542101604,0.324515040397077,0.200042349529323,0.177443692458354,0.342717687731258,198102.258617796,0.112041373235533,0.0341260731570418
2015-08-10 18:45:00,0,0.9215575,19,0.111188170452676,17.8865920053518,0.00748192260445073,0.00707210357426183,0.000415519202775854,0.323694165689455,0.200654811303441,0.17746706404232,0.342702948492999,91529.2936535792,0.111378896527562,0
2015-08-10 19:45:00,0,0.9215575,20,0.0970910988417114,16.9484629091331,0.00736150625004151,0.00703895471995239,0.000470192782088498,0.323474680473514,0.201267273077558,0.177486540362292,0.34268820925474,2.3283064365387e-10,0.0970528377176975,0
2015-08-10 20:45:00,0,0.9215575,21,0.0137992461543943,16.347305471039,0.00682510612585508,0.00703895471995239,0,0.322816224825689,0.201852911708283,0.177517702474247,0.342672130085731,2.3283064365387e-10,0.0136635821018942,0
2015-08-10 21:45:00,0,0.9215575,22,0.00635360974015264,16.6350792670773,0.00682510612585508,0.00703895471995239,0,0.31977415973274,0.20350700555079,0.178483727944848,0.342657390847472,2.3283064365387e-10,0.00637633831421756,0
2015-08-10 22:45:00,0,0.9215575,23,-4.33680868994202e-16,16.0743584279581,0.00682510612585508,0.00707210357426183,0,0.31815874854341,0.20401217475134,0.178499309000826,0.342641311678462,2.3283064365387e-10,0,0
2015-08-10 23:45:00,0,0.9215575,23,-4.33680868994202e-16,16.0743584279581,0.00682510612585508,0.00707210357426183,0,0.31815874854341,0.20401217475134,0.178499309000826,0.342641311678462,2.3283064365387e-10,0,0
2015-08-11 00:45:00,0,0.9215575,1,-4.33680868994202e-16,14.9414597133434,0.00682510612585508,0.00703895471995239,0,0.315129852563417,0.204968866865655,0.178557737960741,0.342626572440203,2.3283064365387e-10,0,0
2015-08-11 01:45:00,0,0.9215575,2,-4.33680868994202e-16,14.2627987938806,0.00682510612585508,0.00707210357426183,0,0.313720757477072,0.205406978207724,0.178577214280713,0.342611833201944,2.3283064365387e-10,0,0
2015-08-11 02:45:00,0,0.9215575,3,-4.33680868994202e-16,13.9177398159611,0.00682510612585508,0.00703895471995239,0,0.31237750795551,0.205827207454199,0.178600585864679,0.342595754032935,2.3283064365387e-10,0,0
2015-08-11 03:45:00,0,0.9215575,4,-4.33680868994202e-16,13.7229701975651,0.00703309801074371,0.00693398334797248,0,0.311078155477137,0.206234025128977,0.178623957448645,0.342582354725427,2.3283064365387e-10,0,0
2015-08-11 04:45:00,0,0.924589132821696,5,-4.33680868994202e-16,13.7014040114452,0.00703309801074371,0.00693398334797248,0,0.309813920633313,0.206622960708161,0.178651224296606,0.342567615487168,31804.2833686846,0,0
2015-08-11 05:45:00,0,0.942943947106535,6,-4.33680868994202e-16,15.4900495727701,0.00696741636288414,0.00703895471995239,0,0.308426774068563,0.206958250000562,0.178670700616577,0.342551536318158,320332.088016725,0,0
2015-08-11 06:45:00,0,0.942943947106535,7,-4.33680868994202e-16,17.9324201508568,0.00696741636288414,0.00703895471995239,0,0.306684061453987,0.207217540386684,0.178686281672555,0.342536797079899,778428.231242275,0,0
2015-08-11 07:45:00,0,0.942943947106535,8,-4.33680868994202e-16,19.8518107155341,0.00696741636288414,0.00703895471995239,0,0.304418974025471,0.207347185579746,0.178694072200544,0.342522057841641,1279529.65223628,0,0
2015-08-11 08:45:00,0,0.942943947106535,9,-4.33680868994202e-16,21.6289992404829,0.00703309801074371,0.00703895471995239,0,0.301640291191651,0.20736506767534,0.178674595880572,0.342492579365123,1689101.7795767,0,0
2015-08-11 09:45:00,0,0.942943947106535,10,-4.33680868994202e-16,23.2262448999932,0.00696741636288414,0.00703895471995239,0,0.298646512846209,0.20696272052446,0.178386346344989,0.342461760957854,2055750.38823188,0,0
2015-08-11 10:45:00,0,0.942943947106535,11,-4.33680868994202e-16,24.2155936882468,0.00696741636288414,0.00703895471995239,0,0.295051345009087,0.206757076425121,0.17835128896904,0.342432282481337,2300128.28794653,0,0
2015-08-11 11:45:00,0,0.942943947106535,12,-4.33680868994202e-16,25.0458918538657,0.00682510612585508,0.00703895471995239,0,0.291385941902863,0.2064933155151,0.178327917385074,0.342390744628062,2180964.42416798,0,0
2015-08-11 12:45:00,0,0.942943947106535,13,-4.33680868994202e-16,25.7852076717909,0.00682510612585508,0.00703895471995239,0,0.287812722587335,0.206189319889991,0.178292860009124,0.342359926220793,2154719.75845757,0,0
2015-08-11 13:45:00,0,0.942943947106535,14,-4.33680868994202e-16,26.0568068282392,0.00695646942157422,0.00693398334797248,0,0.284476547305024,0.205903206360476,0.178257802633175,0.342329107813525,1739915.04979171,0,0
2015-08-11 14:45:00,0,0.942943947106535,15,-4.33680868994202e-16,26.2906651589777,0.00682510612585508,0.00684742800616449,0,0.281811996783494,0.205697562261137,0.178238326313203,0.342298289406257,1560617.38031221,0,0
2015-08-11 15:45:00,0,0.942943947106535,16,-4.33680868994202e-16,25.8236224408171,0.00682510612585508,0.00682901197599258,0,0.27957324758089,0.205558976020279,0.17822664052122,0.342268810929739,1066751.63818229,0,0
2015-08-11 16:45:00,0,0.942943947106535,17,-4.33680868994202e-16,24.962996825967,0.00695646942157422,0.00682901197599258,0,0.277992954026111,0.205509800257393,0.178230535785215,0.342248711968477,744579.970793341,0,0
2015-08-11 17:45:00,0,0.942943947106535,18,-4.33680868994202e-16,23.5854566875539,0.00682510612585508,0.00682901197599258,0,0.276706770660694,0.205523211829089,0.178242221577198,0.342231292868716,385003.522835823,0,0
2015-08-11 18:45:00,0,0.942943947106535,19,-4.33680868994202e-16,21.9983201777874,0.00682510612585508,0.00682901197599258,0,0.275964910630812,0.20562156335486,0.178257802633175,0.342216553630457,102771.167594952,0,0
2015-08-11 19:45:00,0,0.942943947106535,20,-4.33680868994202e-16,20.6996314073754,0.00682510612585508,0.00682901197599258,0,0.275376690252088,0.205742267500124,0.178285069481136,0.342203154322949,2.3283064365387e-10,0,0
2015-08-11 20:45:00,0,0.942943947106535,21,-4.33680868994202e-16,19.8154177764567,0.00682510612585508,0.00682901197599258,0,0.274819197803597,0.205880853740983,0.178300650537113,0.342192434876943,2.3283064365387e-10,0,0
2015-08-11 21:45:00,0,0.942943947106535,22,-4.33680868994202e-16,18.8523527775367,0.00682510612585508,0.00684742800616449,0,0.274766521351771,0.206707900662236,0.178908311720233,0.342172335915681,2.3283064365387e-10,0,0
2015-08-11 22:45:00,0,0.942943947106535,23,-4.33680868994202e-16,18.4149635652911,0.00696741636288414,0.00682901197599258,0,0.274266095059424,0.206833075331399,0.178927788040205,0.342157596677422,2.3283064365387e-10,0,0
2015-08-11 23:45:00,0,0.942943947106535,23,-4.33680868994202e-16,18.4149635652911,0.00696741636288414,0.00682901197599258,0,0.274266095059424,0.206833075331399,0.178927788040205,0.342157596677422,2.3283064365387e-10,0,0
2015-08-12 00:45:00,0,0.942943947106535,1,-4.33680868994202e-16,17.9472469038142,0.00696741636288414,0.00684742800616449,0,0.273326698335195,0.207070013098028,0.178970635944143,0.342141517508412,2.3283064365387e-10,0,0
2015-08-12 01:45:00,0,0.942943947106535,2,-4.33680868994202e-16,17.5267062744749,0.00696741636288414,0.00682901197599258,0,0.27289211760763,0.207190717243292,0.179001798056098,0.342126778270154,2.3283064365387e-10,0,0
2015-08-12 02:45:00,0,0.942943947106535,3,-4.33680868994202e-16,17.1142529649304,0.00682510612585508,0.00682901197599258,0,0.27247948540166,0.207311421388556,0.179025169640064,0.342110699101144,2.3283064365387e-10,0,0
2015-08-12 03:45:00,0,0.942943947106535,4,-4.33680868994202e-16,16.8810685775082,0.00696741636288414,0.00682901197599258,0,0.27206685319569,0.20743212553382,0.17904854122403,0.342097299793636,2.3283064365387e-10,0,0
2015-08-12 04:45:00,0,0.942943947106535,5,-4.33680868994202e-16,16.7948038330284,0.00682510612585508,0.00684742800616449,0,0.271658610694039,0.207539418107388,0.179079703335985,0.342082560555377,28738.3177483103,0,0
2015-08-12 05:45:00,0,0.942943947106535,6,-4.33680868994202e-16,17.9924011060029,0.00682510612585508,0.00682901197599258,0,0.271087949132591,0.207628828585362,0.179095284391963,0.342067821317118,286402.06848458,0,0
2015-08-12 06:45:00,0,0.942943947106535,7,-4.33680868994202e-16,19.3719630743648,0.00696741636288414,0.00682901197599258,0,0.270179280338593,0.207624358061463,0.179114760711934,0.342051742148109,535440.235942197,0,0
2015-08-12 07:45:00,0,0.942943947106535,8,-4.33680868994202e-16,20.879574272814,0.00696741636288414,0.00682901197599258,0,0.268893096973176,0.207548359155186,0.179106970183946,0.34203700290985,979555.57593884,0,0
2015-08-12 08:45:00,0,0.942943947106535,9,-4.33680868994202e-16,22.2739629941332,0.00682510612585508,0.00682901197599258,0,0.267102097611093,0.207356126627543,0.179099179655957,0.342012884156335,1464100.78258282,0,0
2015-08-12 09:45:00,0,0.942943947106535,10,0.0154869237416226,24.2196373481443,0.00696741636288414,0.00682901197599258,0,0.26535060558788,0.205447212922812,0.1776189793381,0.341975366095313,1969617.19407016,0.0138292012788871,0.0012877763455486
2015-08-12 10:45:00,0,0.942943947106535,11,0.0157847491981922,25.1240692785506,0.00689078777371465,0.00682901197599258,0,0.262817746195915,0.205026983676337,0.17759171249014,0.341945887618795,2093155.16880045,0.0139948204558797,0.0022996006170512
2015-08-12 11:45:00,0,0.942943947106535,12,0.0119130182627864,26.0756772410942,0.00682510612585508,0.00684742800616449,0,0.260161975083022,0.204575460762572,0.177548864586202,0.34190434976552,2170908.05693315,0.00993715061955959,0.00174769646895875
2015-08-12 12:45:00,0,0.942943947106535,13,0.0217412583295856,27.1836400530077,0.00682510612585508,0.00684742800616449,0,0.257374512840565,0.204065821038124,0.177509911946258,0.341873531358252,2229284.04234508,0.0216133025975418,0.000459920123410153
