"datetime","hour","Q_m3.s","No3_mg.l","T2M","TP","CP","LSP","RO","ROS","ROSS","VSWL1","VSWL2","VSWL3","VSWL4","SNSR"
2018-04-06 15:00:00,15,2.0522635,1.6,5.79612000667544,0,0,0,0,0,0,0.17090153,0.20278018,0.1952957,0.21525873,890439.8474509
2018-04-06 16:00:00,16,2.0097882,1.6,5.90241792830267,0,0,0,0,0,0,0.17066254,0.20267287,0.19528165,0.21525873,1173956.33708208
2018-04-06 17:00:00,17,2.0104961,1.6,6.99738059002044,0,0,0,0,0,0,0.17031899,0.2025329,0.19525918,0.21525873,1849467.19336823
2018-04-06 18:00:00,18,1.9892585,1.6,6.9409392157051,0,0,0,0,0,0,0.16997543,0.20238826,0.19524513,0.21524424,1879730.44823219
2018-04-06 19:00:00,19,1.9793476,1.6,5.96826619833723,0.35391,0.34014,0.01369,0.00125,0.00132,0,0.16992564,0.20225762,0.19522546,0.21524424,1177180.73257748
2018-04-06 20:00:00,20,1.9899664,1.6,4.26279600444178,0.63565,0.50199,0.13329,0.00229,0.00222,0,0.17196705,0.20215498,0.1952086,0.21524424,700292.63880793
2018-04-06 21:00:00,21,1.9496149,1.6,2.67773407575237,0.74488,0.5404,0.20464,0.00236,0.00236,0,0.17232554,0.20208499,0.19520298,0.21524424,378682.21953825
2018-04-06 22:00:00,22,1.9800555,1.6,0.289323252641168,0.35223,0.04931,0.30293,0.00021,0.00021,0,0.1863067,0.20307412,0.19586329,0.21524424,254819.36972212
2018-04-06 23:00:00,23,1.9595258,1.6,-0.148097398302809,0.22087,0.04806,0.173,0.00021,0.00021,0,0.18638139,0.20305545,0.19586048,0.21524424,248969.39503761
2018-04-07 00:00:00,0,1.9297931,1.6,-0.664535973288253,0.07314,0,0.07315,0,0,0,0.18629674,0.20302279,0.19585767,0.21524424,135654.92477073
2018-04-07 01:00:00,1,1.9297931,1.6,-1.24588212873635,0.07603,0,0.07584,0,0,0,0.18620712,0.2030088,0.19586048,0.21524424,38047.86684571
2018-04-07 02:00:00,2,1.939704,1.6,-2.99556473251221,0.06039,0,0.06059,0,0,0,0.18613741,0.2029948,0.19586048,0.21524424,0
2018-04-07 03:00:00,3,1.8986446,1.6,-4.23069014044643,0.10827,0.02483,0.08325,0,0,0,0.18606273,0.20298547,0.19586048,0.21524424,0
2018-04-07 04:00:00,4,1.8887337,1.5,-4.86471491192219,0.21605,0.00089,0.21564,0,0,0,0.18601294,0.20297614,0.19586048,0.21524424,0
2018-04-07 05:00:00,5,1.8781149,1.5,-6.46482787376237,0.23891,0.00071,0.23853,0,0,0,0.18597311,0.20296214,0.19586048,0.21524424,0
2018-04-07 06:00:00,6,1.8781149,1.5,-6.70940716246224,0.09961,0,0.09963,0,0,0,0.18593327,0.20295281,0.19586048,0.21524424,0
2018-04-07 07:00:00,7,1.8986446,1.5,-6.48928580263237,0.02767,0,0.0276,0,0,0,0.18589344,0.20294814,0.19586048,0.21524424,0
2018-04-07 08:00:00,8,1.8476742,1.5,-6.39051339758049,0.00385,0,0.00381,0,0,0,0.18586855,0.20293415,0.19586329,0.21524424,0
2018-04-07 09:00:00,9,1.8476742,1.5,-6.4356664970328,0.00601,0,0.00606,0,0,0,0.18583867,0.20292948,0.19586329,0.21524424,0
2018-04-07 10:00:00,10,1.8575851,1.5,-7.41774641011983,0.0065,0,0.00651,0,0,0,0.19079282,0.20756716,0.19887544,0.21524424,0
2018-04-07 11:00:00,11,1.867496,1.5,-7.1505905716939,0.00337,0,0.00337,0,0,0,0.19077291,0.2075625,0.19887544,0.21524424,0
2018-04-07 12:00:00,12,1.8575851,1.6,-6.9474016241586,0.00217,0,0.00202,0,0,0,0.19075797,0.2075485,0.19887544,0.21524424,0
2018-04-07 13:00:00,13,1.867496,1.6,-6.89848576641862,0.00192,0,0.00202,0,0,0,0.19072809,0.2075345,0.19887544,0.21524424,64073.34477286
2018-04-07 14:00:00,14,1.8774069,1.6,-6.23529961821328,0.00048,0,0.00067,0,0,0,0.1906783,0.20750184,0.19886982,0.21524424,346346.13899867
2018-04-07 15:00:00,15,1.8986446,1.6,-3.77257431892019,0,0,0,0,0,0,0.19057872,0.20744119,0.19886139,0.21524424,834519.61700212
2018-04-07 16:00:00,16,1.9198822,1.6,-2.70489165478818,0,0,0,0,0,0,0.19034471,0.20733855,0.19884173,0.21524424,1560745.60815162
2018-04-07 17:00:00,17,1.9496149,1.6,-0.598687703253688,0,0,0,0,0,0,0.18996132,0.20718458,0.19882768,0.21524424,2217923.47290678
2018-04-07 18:00:00,18,1.9595258,1.6,0.681590804132838,0,0,0,0,0,0,0.18942856,0.20700728,0.19879677,0.21522946,2582372.28947248
2018-04-07 19:00:00,19,1.9595258,1.6,1.93364862436169,0,0,0,0,0,0,0.18898543,0.20677866,0.19876024,0.21522887,2694304.87595563
2018-04-07 20:00:00,20,1.9595258,1.7,3.52717675919837,0,0,0,0,0,0,0.18865681,0.20655005,0.19872371,0.21522887,2613234.36064273
2018-04-07 21:00:00,21,1.9800555,1.7,5.43207314234144,0,0,0,0,0,0,0.18833815,0.20631676,0.19869561,0.21522887,2347037.48110112
2018-04-07 22:00:00,22,2.0211149,1.7,5.62491450458555,0,0,0,0,0,0,0.185047,0.20404924,0.19736375,0.21521439,1914646.04516808
2018-04-07 23:00:00,23,2.0522635,1.7,5.91558758230957,0,0,0,0,0,0,0.18467855,0.20389994,0.19734408,0.21521439,1355029.17554515
2018-04-08 00:00:00,0,2.0933229,1.7,5.83845103741197,0,0,0,0,0,0,0.18438479,0.20380663,0.19732722,0.21521439,730601.95646468
2018-04-08 01:00:00,1,2.0933229,1.7,4.74631044440991,0,0,0,0,0,0,0.18428521,0.20377397,0.19732722,0.21521439,170294.14494987
2018-04-08 02:00:00,2,2.1039417,1.7,3.36255608411193,0,0,0,0,0,0,0.1842404,0.20376464,0.19733003,0.21521439,0
2018-04-08 03:00:00,3,2.1343823,1.7,1.53479624586652,0,0,0,0,0,0,0.18420554,0.20374597,0.19733003,0.21521439,0
2018-04-08 04:00:00,4,2.1450011,1.7,1.21684317055673,0,0,0,0,0,0,0.18416571,0.20373198,0.19733003,0.21521439,0
2018-04-08 05:00:00,5,2.1138526,1.7,1.34195488362241,0,0,0,0,0,0,0.1841209,0.20372731,0.19733003,0.21521439,0
2018-04-08 06:00:00,6,2.1556199,1.7,1.52538935014729,0,0,0,0,0,0,0.18406613,0.20370398,0.19733003,0.21521439,0
2018-04-08 07:00:00,7,2.1556199,1.7,1.55643210602074,0,0,0,0,0,0,0.18402132,0.20369465,0.19733003,0.21519902,0
2018-04-08 08:00:00,8,2.1768576,1.7,1.28551350930707,0,0,0,0,0,0,0.18395659,0.20368065,0.19733284,0.21519902,0
2018-04-08 09:00:00,9,2.1768576,1.7,1.9863272403893,0.00072,0,0.00067,0,0,0,0.18389186,0.20366199,0.19733284,0.21519902,0
2018-04-08 10:00:00,10,2.1874764,1.7,1.9985562048243,0.04764,0,0.04779,0.00028,0,0,0.18730251,0.20600416,0.19889792,0.21521439,0
2018-04-08 11:00:00,11,2.1980952,1.7,1.99949689439626,0.06087,0,0.06126,0.00028,0.00028,0,0.18783029,0.20599483,0.19890073,0.21521439,0
2018-04-08 12:00:00,12,2.1556199,1.7,2.07757412886582,0.13979,0,0.13979,0.00049,0.00049,0,0.18885099,0.20597617,0.19890073,0.21521439,0
2018-04-08 13:00:00,13,2.1874764,1.7,1.8010113947206,0.11573,0,0.11601,0.00049,0.00049,0,0.18975718,0.20596217,0.19890073,0.21521439,20359.75441381
2018-04-08 14:00:00,14,2.208714,1.7,2.22526239165762,0.00986,0,0.00987,0,0,0,0.18968747,0.20593884,0.19888668,0.21521439,251180.4090916
2018-04-08 15:00:00,15,2.1768576,1.7,4.30794910389403,0.00024,0,0.00045,0,0,0,0.18946342,0.20587352,0.19888668,0.21521439,753172.72493248
2018-04-08 16:00:00,16,2.1980952,1.7,5.62115174629787,0,0,0,0,0,0,0.18912484,0.20577554,0.19887263,0.21521439,1077316.59780569
2018-04-08 17:00:00,17,2.208714,1.7,7.36519021264218,0,0,0,0,0,0,0.18866677,0.20564957,0.19885858,0.21521439,1614869.38968153
2018-04-08 18:00:00,18,2.2518972,1.7,7.76780534942498,0,0,0,0,0,0,0.18816389,0.2055096,0.19882768,0.21521439,1618600.47589764
2018-04-08 19:00:00,19,2.2511893,1.7,9.88623826539447,0.00048,0,0.00045,0,0,0,0.18725272,0.20526232,0.19879677,0.21521439,1201732.20113531
2018-04-08 20:00:00,20,2.2405705,1.7,10.9670905835334,0.00842,0,0.00853,0,0,0,0.18637641,0.20501037,0.19876305,0.21521439,1179115.36987472
2018-04-08 21:00:00,21,2.2419863,1.7,10.643493370792,0.0871,0,0.08706,0.00049,0.00049,0,0.18665026,0.20484241,0.19873776,0.21519902,687901.74754704
2018-04-08 22:00:00,22,2.2299517,1.7,9.93609481270636,0.19777,0.11183,0.08549,0.00104,0.00083,0,0.18712326,0.20396059,0.19795662,0.21521439,330408.41269284
2018-04-08 23:00:00,23,2.2299517,1.7,11.3574767558812,0,0,0,0,0,0,0.18681456,0.20387195,0.19794258,0.21521439,753218.78772527
2018-04-09 00:00:00,0,2.2518972,1.7,11.7939567172533,0,0,0,0,0,0,0.18655067,0.20380663,0.19793977,0.21521439,658283.37178216
2018-04-09 01:00:00,1,2.2518972,1.7,9.63601483926305,0,0,0,0,0,0,0.18650088,0.20377863,0.19794258,0.21521439,178078.75693162
2018-04-09 02:00:00,2,2.262516,1.7,7.80167017401419,0,0,0,0,0,0,0.18651084,0.2037693,0.19794258,0.21521439,0
2018-04-09 03:00:00,3,2.2405705,1.7,5.4029117656118,0,0,0,0,0,0,0.18651582,0.20375997,0.19794258,0.21521439,0
2018-04-09 04:00:00,4,2.2738428,1.7,4.98524559567824,0,0,0,0,0,0,0.1865457,0.20374597,0.19794258,0.21521439,0
2018-04-09 05:00:00,5,2.263224,1.7,4.42647598995626,0,0,0,0,0,0,0.18655565,0.20374597,0.19794258,0.21521439,0
2018-04-09 06:00:00,6,2.2405705,1.8,4.35028013463057,0,0,0,0,0,0,0.18657557,0.20372731,0.19794539,0.21521439,0
2018-04-09 07:00:00,7,2.2412784,1.8,4.92127870478754,0,0,0,0,0,0,0.18659051,0.20371798,0.19794539,0.21521439,0
2018-04-09 08:00:00,8,2.262516,1.8,4.84508284946179,0,0,0,0,0,0,0.18659549,0.20370865,0.19794539,0.21520522,0
2018-04-09 09:00:00,9,2.317026,1.8,5.01911042026745,0,0,0,0,0,0,0.18661042,0.20369465,0.19794539,0.21520522,0
2018-04-09 10:00:00,10,2.2738428,1.8,3.90439327753927,0,0,0,0,0,0,0.18648595,0.20358734,0.19785547,0.21521439,0
2018-04-09 11:00:00,11,2.2851695,1.8,4.4321201273878,0,0,0,0,0,0,0.18650088,0.20356401,0.19786109,0.21521439,0
2018-04-09 12:00:00,12,2.2738428,1.8,4.80275181872526,0.00144,0.00125,0.00022,0,0,0,0.18651084,0.20356868,0.19786109,0.21521439,0
2018-04-09 13:00:00,13,2.3071151,1.8,4.39072978622323,0.02093,0.00518,0.01571,7e-05,7e-05,0,0.18660544,0.20354535,0.19786109,0.21521439,65823.73089894
2018-04-09 14:00:00,14,2.3283527,1.8,4.75007320269759,0.12415,0.04305,0.08123,0.00021,0.00021,0,0.18754648,0.20351269,0.19786109,0.21521439,258320.14197427
2018-04-09 15:00:00,15,2.3071151,1.8,5.06708558843548,0.34694,0.07878,0.26837,0.00167,0.00146,0,0.190987,0.2034847,0.19784704,0.21521439,376471.20548426
2018-04-09 16:00:00,16,2.3495903,1.8,4.60802907733733,1.13392,0.17972,0.95343,0.00563,0.00563,0,0.203106,0.20346603,0.19784704,0.21521439,425712.33097829
2018-04-09 17:00:00,17,2.3177339,1.8,4.97019456252747,1.95386,0.12755,1.82586,0.01126,0.01126,0,0.23843233,0.20348003,0.19784704,0.21521439,485041.20809363
2018-04-09 18:00:00,18,2.3177339,1.8,4.77923457942723,1.66323,0,1.66317,0.00959,0.00959,0,0.25751203,0.20353602,0.19784704,0.21521439,596651.35502724
2018-04-09 19:00:00,19,2.2964963,1.8,4.86295595132833,0.00048,0,0.00022,0,0,0,0.26338233,0.20362467,0.19784704,0.21520522,1429973.33941678
2018-04-09 20:00:00,20,2.2738428,1.7,7.67938052966429,0,0,0,0,0,0,0.26374082,0.20370398,0.19784142,0.21519902,1484695.93725299
2018-04-09 21:00:00,21,2.2738428,1.7,8.83642870312895,0,0,0,0,0,0,0.26260062,0.20369932,0.19781894,0.21519902,1678712.42049044
2018-04-09 22:00:00,22,2.3283527,1.7,11.8240587835548,0,0,0,0,0,0,0.25227906,0.20385328,0.19812522,0.21519961,1551533.04959333
2018-04-09 23:00:00,23,2.2738428,1.7,12.2285552994815,0,0,0,0,0,0,0.25108409,0.20380663,0.19810274,0.21519961,940279.78925122
2018-04-10 00:00:00,0,2.2738428,1.7,11.4148588197685,0,0,0,0,0,0,0.25015798,0.20379263,0.19808869,0.21519961,620281.56772924
2018-04-10 01:00:00,1,2.2738428,1.7,8.85900525285507,0,0,0,0,0,0,0.24971485,0.20382996,0.19808869,0.21519961,188120.44576015
2018-04-10 02:00:00,2,2.262516,1.7,7.03312679375352,0,0,0,0,0,0,0.24944598,0.20389061,0.19808869,0.21519961,0
2018-04-10 03:00:00,3,2.3177339,1.7,4.48385805384356,0,0,0,0,0,0,0.24917711,0.20394193,0.19808869,0.21519961,0
2018-04-10 04:00:00,4,2.263224,1.7,3.63723743911328,0,0,0,0,0,0,0.24895305,0.20399792,0.19808869,0.21519961,0
2018-04-10 05:00:00,5,2.2193329,1.7,2.40023065203525,0,0,0,0,0,0,0.24873895,0.20405857,0.19808869,0.21519961,0
2018-04-10 06:00:00,6,2.2193329,1.7,1.27892868230362,0,0,0,0,0,0,0.24854975,0.20410523,0.19809431,0.21519961,0
2018-04-10 07:00:00,7,2.2193329,1.7,0.914881817969615,0,0,0,0,0,0,0.24838544,0.20415655,0.19809431,0.21519429,0
2018-04-10 08:00:00,8,2.2193329,1.7,0.360815660107278,0,0,0,0,0,0,0.24821615,0.20422187,0.19809431,0.21519429,0
2018-04-10 09:00:00,9,2.2511893,1.7,-0.32588772739615,0,0,0,0,0,0,0.24804189,0.20427319,0.19809431,0.21519429,0
2018-04-10 10:00:00,10,2.2511893,1.7,-2.36812478803989,0,0,0,0,0,0,0.24695646,0.20337738,0.19756887,0.21519961,0
2018-04-10 11:00:00,11,2.262516,1.7,-2.40857443963256,0,0,0,0,0,0,0.24679215,0.20343804,0.19756887,0.21519961,0
2018-04-10 12:00:00,12,2.2412784,1.7,-1.69176898582765,0,0,0,0,0,0,0.24663282,0.2034847,0.19756887,0.21519961,0
2018-04-10 13:00:00,13,2.3071151,1.7,-0.160326362737806,0,0,0,0,0,0,0.24643366,0.20353135,0.19757168,0.21519961,139432.07377962
2018-04-10 14:00:00,14,2.3071151,1.7,3.10856989969284,0,0,0,0,0,0,0.24601542,0.20355468,0.19757168,0.21519961,683065.15430394
2018-04-10 15:00:00,15,2.2950804,1.7,7.46960675512554,0,0,0,0,0,0,0.2451889,0.20353135,0.19755763,0.21519961,1316520.68077152
2018-04-10 16:00:00,16,2.2844616,1.7,10.8532671453308,0,0,0,0,0,0,0.24387941,0.20343337,0.19752672,0.21519961,1896128.80246593
2018-04-10 17:00:00,17,2.2851695,1.7,13.6997937899682,0,0,0,0,0,0,0.24214172,0.20327941,0.19749019,0.21519429,2354499.65353333
2018-04-10 18:00:00,18,2.2412784,1.7,15.7147508530262,0,0,0,0,0,0,0.24003558,0.20307878,0.19745366,0.21518453,2650913.72514611
2018-04-10 19:00:00,19,2.2511893,1.7,17.7654541198173,0,0,0,0,0,0,0.23766556,0.20282217,0.19740871,0.21518453,2736314.1429814
2018-04-10 20:00:00,20,2.2405705,1.6,19.9271587560951,0,0,0,0,0,0,0.23520591,0.20254223,0.19735813,0.21517891,2669384.90505547
2018-04-10 21:00:00,21,2.2518972,1.6,21.5658399903841,0.00096,0.00107,0,0,0,0,0.23299521,0.20229961,0.19731317,0.21516916,2136254.1412876
2018-04-10 22:00:00,22,2.208714,1.6,22.8009653983184,0,0,0,0,0,0,0.22132931,0.19318754,0.19185084,0.21516916,1538313.0280622
2018-04-10 23:00:00,23,2.208714,1.6,22.7115998889857,0.00048,0.00054,0,0,0,0,0.21986049,0.19303358,0.19181993,0.21516916,920196.41159416
2018-04-11 00:00:00,0,2.208714,1.6,22.2892302711925,0,0,0,0,0,0,0.21889953,0.19294026,0.19180307,0.21515379,627098.86106237
2018-04-11 01:00:00,1,2.208714,1.6,20.2140690755315,0,0,0,0,0,0,0.2184315,0.19293093,0.19179745,0.21515379,175084.67540018
2018-04-11 02:00:00,2,2.1980952,1.6,16.6112280150684,0,0,0,0,0,0,0.21813276,0.19294493,0.19179183,0.21515379,0
2018-04-11 03:00:00,3,2.1980952,1.5,15.6394956872724,0,0,0,0,0,0,0.21782406,0.19294959,0.19179464,0.21515379,0
2018-04-11 04:00:00,4,2.208714,1.5,15.7025218885912,0,0,0,0,0,0,0.2175303,0.19296826,0.19179464,0.21515379,0
2018-04-11 05:00:00,5,2.2299517,1.5,13.7251924084101,0,0,0,0,0,0,0.21723155,0.19298692,0.19179464,0.21515379,0
2018-04-11 06:00:00,6,2.2738428,1.5,13.2266269352912,0,0,0,0,0,0,0.21694277,0.19300092,0.19179464,0.21515379,0
2018-04-11 07:00:00,7,2.208714,1.5,12.7421718057511,0,0,0,0,0,0,0.21666394,0.19301025,0.19179464,0.21515379,0
2018-04-11 08:00:00,8,2.1980952,1.5,12.7384090474634,0,0,0,0,0,0,0.21638014,0.19302891,0.19179464,0.21515379,0
2018-04-11 09:00:00,9,2.2299517,1.5,11.8560422290001,0,0,0,0,0,0,0.21613118,0.19304291,0.19179464,0.21515379,0
2018-04-11 10:00:00,10,2.2412784,1.5,11.5456146702657,0,0,0,0,0,0,0.21381095,0.19088736,0.19037567,0.21515379,0
2018-04-11 11:00:00,11,2.208714,1.5,11.9106022241717,0,0,0,0,0,0,0.21359187,0.19088736,0.19037567,0.21515379,0
2018-04-11 12:00:00,12,2.2412784,1.5,11.760091892664,0,0,0,0,0,0,0.21338275,0.19090603,0.19037567,0.21515379,0
2018-04-11 13:00:00,13,2.2511893,1.5,11.9463484279047,0,0,0,0,0,0,0.21309397,0.19089669,0.19037005,0.21515379,136806.49459051
2018-04-11 14:00:00,14,2.2405705,1.5,14.0798323770249,0,0,0,0,0,0,0.21252636,0.19086403,0.190356,0.21515379,616274.10475638
2018-04-11 15:00:00,15,2.2518972,1.5,17.5763755158608,0,0,0,0,0,0,0.2115903,0.19075206,0.19033914,0.21515379,1226007.29293638
2018-04-11 16:00:00,16,2.2738428,1.5,19.8208608344679,0,0,0,0,0,0,0.21016131,0.19058876,0.19030823,0.2151393,1834773.16246776
2018-04-11 17:00:00,17,2.262516,1.5,22.7708633320169,0,0,0,0,0,0,0.20825433,0.19034614,0.19026327,0.21513871,2316083.28434529
2018-04-11 18:00:00,18,2.2511893,1.5,24.3737983625728,0,0,0,0,0,0,0.20601874,0.19003354,0.1902127,0.21513871,2616228.44217417
2018-04-11 19:00:00,19,2.262516,1.5,26.0049540802864,0,0,0,0,0,0,0.20359893,0.18969295,0.19014526,0.21512393,2738801.53379214
2018-04-11 20:00:00,20,2.2518972,1.5,27.6417539354316,0,0,0,0,0,0,0.2011094,0.18933369,0.19007782,0.21512334,2658237.70919994
2018-04-11 21:00:00,21,2.2299517,1.5,28.946490371688,0,0,0,0,0,0,0.19875432,0.18897443,0.19001601,0.21510856,2409038.00019837
2018-04-11 22:00:00,22,2.2412784,1.4,29.4036655036423,0,0,0,0,0,0,0.18821865,0.1806602,0.18485152,0.21511802,1931735.3412937
2018-04-11 23:00:00,23,2.2405705,1.4,29.2305786224086,0,0,0,0,0,0,0.18659051,0.18042225,0.18481499,0.21510265,1352864.22428395
2018-04-12 00:00:00,0,2.208714,1.4,28.1600738895608,0,0,0,0,0,0,0.18553993,0.18027761,0.18479251,0.21510265,680762.01466437
2018-04-12 01:00:00,1,2.208714,1.4,26.2815168144316,0,0,0,0,0,0,0.1849773,0.18023095,0.18477565,0.21510265,171583.90314803
2018-04-12 02:00:00,2,2.208714,1.4,23.849834271012,0,0,0,0,0,0,0.18463374,0.18021696,0.18477565,0.21510265,0
2018-04-12 03:00:00,3,2.1768576,1.4,21.5592551633807,0,0,0,0,0,0,0.18435989,0.18021696,0.18477565,0.21510265,0
2018-04-12 04:00:00,4,2.1980952,1.4,20.9054759108946,0,0,0,0,0,6e-05,0.18412588,0.18021696,0.18477565,0.21510265,0
2018-04-12 05:00:00,5,2.1874764,1.4,20.0165242654278,0,0,0,0,0,0,0.18391676,0.18021696,0.18477284,0.21510265,0
2018-04-12 06:00:00,6,2.1768576,1.4,19.1059367598068,0,0,0,0,0,0,0.18374747,0.18020762,0.18477284,0.21510265,0
2018-04-12 07:00:00,7,2.208714,1.4,18.2734264886554,0,0,0,0,0,0,0.1835981,0.18020762,0.18477284,0.21510265,0
2018-04-12 08:00:00,8,2.1457091,1.4,17.6619782669058,0,0,0,0,0,0,0.18345869,0.18019829,0.18477284,0.21510265,0
2018-04-12 09:00:00,9,2.1556199,1.4,16.8840279909259,0,0,0,0,0,0,0.18332923,0.18019829,0.18477284,0.21510265,0
2018-04-12 10:00:00,10,2.1343823,1.4,13.3291620986308,0,0,0,0,0,0,0.1856644,0.18074884,0.18509878,0.21510265,0
2018-04-12 11:00:00,11,2.0940308,1.3,13.556808975036,0,0,0,0,0,0,0.1855698,0.18073951,0.18509878,0.21510265,0
2018-04-12 12:00:00,12,2.0628823,1.3,13.3809000250865,0,0,0,0,0,0,0.1854752,0.18073485,0.18509878,0.21510265,0
2018-04-12 13:00:00,13,2.1145605,1.3,13.9556613535311,0,0,0,0,0,0,0.18533579,0.18073018,0.18509878,0.21510265,156429.24431966
2018-04-12 14:00:00,14,2.083412,1.3,17.7456996388069,0,0,0,0,0,0,0.18496236,0.18067419,0.18508473,0.21510265,709228.82060946
2018-04-12 15:00:00,15,2.1039417,1.3,21.5413820615141,0,0,0,0,0,0,0.1842155,0.18055755,0.18506225,0.21509348,1347843.37986968
2018-04-12 16:00:00,16,2.0940308,1.3,23.6645184253432,0,0,0,0,0,0,0.18308028,0.18037559,0.1850173,0.21508728,1932748.72273511
2018-04-12 17:00:00,17,2.083412,1.3,26.8496933158728,0,0,0,0,0,0,0.18158657,0.18012831,0.18496391,0.21507811,2394021.52974837
2018-04-12 18:00:00,18,2.083412,1.3,28.303058704493,0,0,0,0,0,0,0.17982896,0.17981104,0.18489647,0.21507279,2688777.34082066
2018-04-12 19:00:00,19,2.0628823,1.3,29.8081620195691,0,0,0,0,0,0,0.17792199,0.17946578,0.18483466,0.21506304,2775789.95640364
2018-04-12 20:00:00,20,2.0628823,1.3,31.168399140569,0,0,0,0,0,0,0.17601999,0.17910186,0.18475317,0.21504826,2685046.25460455
2018-04-12 21:00:00,21,2.1039417,1.2,32.2332597359853,0,0,0,0,0,0,0.17426239,0.1787566,0.18468573,0.21503288,2385960.54100987
2018-04-12 22:00:00,22,2.0727932,1.2,32.8559962325979,0,0,0,0,0,0,0.16876552,0.17518735,0.18218497,0.21502756,1958820.26345505
2018-04-12 23:00:00,23,2.0133278,1.2,32.5446279842916,0,0,0,0,0,0,0.16738135,0.17492141,0.18212316,0.21502697,1376264.12302199
2018-04-13 00:00:00,0,2.0628823,1.2,31.823119082627,0,0,0,0,0,0,0.1663706,0.17474878,0.18208663,0.21501781,768465.57213923
2018-04-13 01:00:00,1,2.0628823,1.2,29.8881206331824,0,0,0,0,0,0,0.16580299,0.17469746,0.18206977,0.21501781,202906.6022462
2018-04-13 02:00:00,2,2.0001133,1.2,26.9522284792124,0,0,0,0,0,0,0.16549429,0.17468346,0.18206977,0.21501781,46.06279279
2018-04-13 03:00:00,3,2.0416446,1.2,25.2702755246149,0,0,0,0,0,0,0.16523538,0.1746788,0.18207258,0.21501781,0
2018-04-13 04:00:00,4,2.0628823,1.2,25.306021728348,0,0,0,0,0,0,0.16498145,0.17465547,0.18207258,0.21501781,0
2018-04-13 05:00:00,5,2.0522635,1.2,24.1630838984622,0,0,0,0,0,0,0.16475739,0.17464614,0.18206696,0.21501781,0
2018-04-13 06:00:00,6,1.9998773,1.1,23.7322480745216,0,0,0,0,0,0,0.16454329,0.17464614,0.18206696,0.21501781,0
2018-04-13 07:00:00,7,1.9892585,1.1,23.8686480624504,0,0,0,0,0,0,0.16432421,0.17464147,0.18206696,0.21501781,0
2018-04-13 08:00:00,8,1.9892585,1.2,24.0276246001053,0,0,0,0,0,0,0.16405535,0.17462747,0.18206696,0.21501219,0
2018-04-13 09:00:00,9,2.0097882,1.1,23.704027387364,0,0,0,0,0,0,0.16375162,0.17462281,0.18206696,0.21501219,0
2018-04-13 10:00:00,10,1.9899664,1.1,22.5911916237797,0,0,0,0,0,0,0.16762034,0.1776275,0.18399732,0.21501781,0
2018-04-13 11:00:00,11,1.9892585,1.1,21.9421158191531,0,0,0,0,0,0,0.16743114,0.17762284,0.18399732,0.21501781,0
2018-04-13 12:00:00,12,1.9496149,1.1,21.9430565087251,0,0,0,0,0,0,0.16725189,0.17760884,0.18399732,0.21501781,0
2018-04-13 13:00:00,13,1.9184664,1.1,22.3268578540694,0,0,0,0,0,0,0.16705771,0.17759484,0.1839917,0.21501781,157166.24900432
2018-04-13 14:00:00,14,1.8986446,1.1,24.3455776754151,0,0,0,0,0,0,0.16671416,0.17752486,0.18397484,0.21501781,685322.23115072
2018-04-13 15:00:00,15,1.9290852,1.1,23.6419418756171,0,0,0,0,0,0,0.16609178,0.17738489,0.18394394,0.21501219,1316612.8063571
2018-04-13 16:00:00,16,1.8986446,1.1,22.7793295381642,0,0,0,0,0,0,0.16526028,0.17718427,0.18389898,0.21500244,1829982.63201746
2018-04-13 17:00:00,17,1.8986446,1.1,23.7623501408232,0,0,0,0,0,0,0.16425451,0.17691832,0.18383154,0.21500244,2427693.4312789
2018-04-13 18:00:00,18,1.868204,1.1,25.6070423913632,0,0,0,0,0,0,0.16313422,0.17661039,0.18376411,0.21498795,2771828.55622358
2018-04-13 19:00:00,19,1.8781149,1.1,26.5778340295872,0,0,0,0,0,0,0.16197908,0.17628845,0.18368824,0.21498174,2871508.43982421
2018-04-13 20:00:00,20,1.8575851,1.1,26.1752188928044,0,0,0,0,0,0,0.16092353,0.17597585,0.18360956,0.21497258,2748705.03424229
2018-04-13 21:00:00,21,1.8575851,1,24.8714231461198,0,0,0,0,0,0,0.16008705,0.17572857,0.18355899,0.21495721,2489095.13406986
2018-04-13 22:00:00,22,1.8377633,1,21.1528772683102,0,0,0,0,0,0,0.16377652,0.17696964,0.18477003,0.21495721,1931458.96453695
2018-04-13 23:00:00,23,1.8179416,1,18.5020140546326,0.00024,0.00018,0,0,0,0,0.16321389,0.17681101,0.1847335,0.21494272,1436145.75365083
2018-04-14 00:00:00,0,1.7981198,1,15.5792915546694,0.00024,0,0.00022,0,0,0,0.16286535,0.17673636,0.18471383,0.21494213,746631.8083561
2018-04-14 01:00:00,1,1.7981198,1,10.9689719626772,0,0,0,0,0,0,0.16269607,0.1767037,0.1847054,0.21494213,187291.31548991
2018-04-14 02:00:00,2,1.7499811,1,8.83925077184472,0,0,0,0,0,0,0.1626164,0.17669903,0.1847054,0.21494213,92.12558558
